,artId,external relations_y,freedom and democracy_y,political system_y,economy_y,welfare and quality of life_y,fabric of society_y,social groups_y,orientation,group,vote,Âge,Genre_F,Genre_H,District_Brig,District_Conthey,District_Entremont,District_Goms,District_Hérens,District_Leuk,District_Martigny,District_Monthey,District_Sierre,District_Sion,District_St-Maurice,District_Visp,District_Westlich Raron,District_Östlich Raron
2557,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,47,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2558,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,oui,39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2559,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,oui,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2560,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2561,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,58,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2562,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,D,oui,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2563,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2564,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,oui,68,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2565,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2566,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,non,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2567,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,non,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,D,oui,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2569,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,D,oui,66,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2570,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,non,49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2571,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,D,oui,59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2572,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,oui,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2573,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2574,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,D,non,28,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2575,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,D,oui,29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2576,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2577,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,oui,68,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2578,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2579,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,oui,46,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2580,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,D,non,34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2581,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2582,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,oui,73,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2584,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,non,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2585,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2586,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,non,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2587,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,oui,41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2588,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,aucun,68,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2589,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,D,aucun,57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2590,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,aucun,67,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2591,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,aucun,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2592,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,D,aucun,33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2593,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,G,aucun,54,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2594,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,D,aucun,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2595,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,aucun,42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,aucun,43,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,aucun,60,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2598,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,aucun,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,801,0.0,99.9,0.1,0.0,0.0,0.0,0.0,-0.21866047231900893,CD,aucun,33,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2601,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2603,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,68,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2605,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,non,58,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2606,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2607,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,71,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2608,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,67,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2609,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,non,36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2610,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,72,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2611,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,non,62,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2612,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2613,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2614,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2615,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2616,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,68,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2617,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2618,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2619,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2620,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,48,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2621,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,74,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2622,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2623,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,74,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2624,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2625,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2626,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2627,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2628,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,66,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2629,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,49,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2630,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2631,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2632,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2633,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2634,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2635,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2636,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2637,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2638,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2639,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2641,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,61,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,39,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2643,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2644,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2645,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2646,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2647,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,non,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2648,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2649,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2650,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2651,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2652,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,non,54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2653,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,non,46,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2654,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2655,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2656,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2657,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2659,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2660,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2661,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,43,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2663,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2664,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2665,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2666,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,64,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2667,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,55,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2668,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2669,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2670,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2671,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2672,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,76,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2673,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,46,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2674,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2675,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2676,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2677,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2678,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2679,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2680,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,59,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2682,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2683,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2684,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,38,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2685,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,47,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2686,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2687,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2688,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2689,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,58,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2691,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2692,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2693,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,68,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2694,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2695,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2696,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2698,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,66,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2699,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2700,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2701,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2702,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2703,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,28,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2704,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2705,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,68,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2706,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2707,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,46,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2708,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,oui,34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2709,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2710,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,73,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2712,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,non,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2713,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2714,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,oui,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2715,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,aucun,57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2716,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,aucun,38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2717,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,aucun,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2718,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,aucun,54,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2719,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,aucun,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2720,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,aucun,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2721,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,D,aucun,45,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2722,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,aucun,66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2723,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,G,aucun,62,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2724,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,aucun,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2725,710,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.8095786553103625,CD,aucun,60,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
